,Date,Valor,Acao
1757,2019-08-07 00:00:00-03:00,28.200000762939453,Compra
1758,2019-08-08 00:00:00-03:00,28.8700008392334,Venda
1759,2019-08-09 00:00:00-03:00,28.6200008392334,Venda
1760,2019-08-12 00:00:00-03:00,27.850000381469727,Venda
1761,2019-08-13 00:00:00-03:00,27.959999084472656,Venda
1762,2019-08-14 00:00:00-03:00,27.100000381469727,Neutro
1763,2019-08-15 00:00:00-03:00,26.5,Neutro
1764,2019-08-16 00:00:00-03:00,26.3799991607666,Neutro
1765,2019-08-19 00:00:00-03:00,26.739999771118164,Neutro
1766,2019-08-20 00:00:00-03:00,26.489999771118164,Neutro
1767,2019-08-21 00:00:00-03:00,27.899999618530277,Neutro
1768,2019-08-22 00:00:00-03:00,27.6299991607666,Neutro
1769,2019-08-23 00:00:00-03:00,26.76000022888184,Neutro
1770,2019-08-26 00:00:00-03:00,26.40999984741211,Neutro
1771,2019-08-27 00:00:00-03:00,26.90999984741211,Neutro
1772,2019-08-28 00:00:00-03:00,27.100000381469727,Neutro
1773,2019-08-29 00:00:00-03:00,28.1200008392334,Compra
1774,2019-08-30 00:00:00-03:00,28.270000457763672,Compra
1775,2019-09-02 00:00:00-03:00,27.96999931335449,Compra
1776,2019-09-03 00:00:00-03:00,28.11000061035156,Compra
1777,2019-09-04 00:00:00-03:00,28.81999969482422,Compra
1778,2019-09-05 00:00:00-03:00,29.0,Neutro
1779,2019-09-06 00:00:00-03:00,29.190000534057617,Neutro
1780,2019-09-09 00:00:00-03:00,29.770000457763672,Neutro
1781,2019-09-10 00:00:00-03:00,30.0,Neutro
1782,2019-09-11 00:00:00-03:00,29.46999931335449,Neutro
1783,2019-09-12 00:00:00-03:00,29.82999992370605,Venda
1784,2019-09-13 00:00:00-03:00,29.65999984741211,Venda
1785,2019-09-16 00:00:00-03:00,31.0,Venda
1786,2019-09-17 00:00:00-03:00,30.520000457763672,Venda
1787,2019-09-18 00:00:00-03:00,30.020000457763672,Venda
1788,2019-09-19 00:00:00-03:00,30.239999771118164,Neutro
1789,2019-09-20 00:00:00-03:00,30.31999969482422,Neutro
1790,2019-09-23 00:00:00-03:00,30.450000762939453,Neutro
1791,2019-09-24 00:00:00-03:00,30.059999465942383,Neutro
1792,2019-09-25 00:00:00-03:00,30.100000381469727,Neutro
1793,2019-09-26 00:00:00-03:00,30.350000381469727,Neutro
1794,2019-09-27 00:00:00-03:00,30.420000076293945,Neutro
1795,2019-09-30 00:00:00-03:00,30.149999618530277,Neutro
1796,2019-10-01 00:00:00-03:00,29.979999542236328,Neutro
1797,2019-10-02 00:00:00-03:00,28.899999618530277,Neutro
1798,2019-10-03 00:00:00-03:00,29.1200008392334,Neutro
1799,2019-10-04 00:00:00-03:00,28.850000381469727,Compra
1800,2019-10-07 00:00:00-03:00,28.399999618530277,Compra
1801,2019-10-08 00:00:00-03:00,28.21999931335449,Compra
1802,2019-10-09 00:00:00-03:00,28.93000030517578,Compra
1803,2019-10-10 00:00:00-03:00,29.06999969482422,Compra
1804,2019-10-11 00:00:00-03:00,29.5,Neutro
1805,2019-10-14 00:00:00-03:00,29.670000076293945,Neutro
1806,2019-10-15 00:00:00-03:00,30.06999969482422,Neutro
1807,2019-10-16 00:00:00-03:00,30.489999771118164,Neutro
1808,2019-10-17 00:00:00-03:00,30.200000762939453,Neutro
1809,2019-10-18 00:00:00-03:00,29.950000762939453,Neutro
1810,2019-10-21 00:00:00-03:00,30.350000381469727,Neutro
1811,2019-10-22 00:00:00-03:00,31.280000686645508,Neutro
1812,2019-10-23 00:00:00-03:00,31.43000030517578,Neutro
1813,2019-10-24 00:00:00-03:00,30.809999465942383,Neutro
1814,2019-10-25 00:00:00-03:00,31.709999084472656,Neutro
1815,2019-10-28 00:00:00-03:00,31.950000762939453,Neutro
1816,2019-10-29 00:00:00-03:00,32.2400016784668,Venda
1817,2019-10-30 00:00:00-03:00,32.630001068115234,Venda
1818,2019-10-31 00:00:00-03:00,32.70000076293945,Venda
1819,2019-11-01 00:00:00-03:00,32.7400016784668,Venda
1820,2019-11-04 00:00:00-03:00,32.970001220703125,Venda
1821,2019-11-05 00:00:00-03:00,32.54999923706055,Neutro
1822,2019-11-06 00:00:00-03:00,32.40999984741211,Neutro
1823,2019-11-07 00:00:00-03:00,33.45000076293945,Neutro
1824,2019-11-08 00:00:00-03:00,32.90999984741211,Neutro
1825,2019-11-11 00:00:00-03:00,33.13999938964844,Neutro
1826,2019-11-12 00:00:00-03:00,32.52000045776367,Neutro
1827,2019-11-13 00:00:00-03:00,32.400001525878906,Neutro
1828,2019-11-14 00:00:00-03:00,31.709999084472656,Compra
1829,2019-11-18 00:00:00-03:00,31.700000762939453,Compra
1830,2019-11-19 00:00:00-03:00,31.25,Compra
1831,2019-11-21 00:00:00-03:00,32.08000183105469,Compra
1832,2019-11-22 00:00:00-03:00,32.220001220703125,Compra
1833,2019-11-25 00:00:00-03:00,32.02000045776367,Neutro
1834,2019-11-26 00:00:00-03:00,31.38999938964844,Neutro
1835,2019-11-27 00:00:00-03:00,31.450000762939453,Neutro
1836,2019-11-28 00:00:00-03:00,31.59000015258789,Neutro
1837,2019-11-29 00:00:00-03:00,31.200000762939453,Neutro
1838,2019-12-02 00:00:00-03:00,31.15999984741211,Neutro
1839,2019-12-03 00:00:00-03:00,31.06999969482422,Neutro
1840,2019-12-04 00:00:00-03:00,31.450000762939453,Neutro
1841,2019-12-05 00:00:00-03:00,31.86000061035156,Neutro
1842,2019-12-06 00:00:00-03:00,32.06999969482422,Neutro
1843,2019-12-09 00:00:00-03:00,32.22999954223633,Neutro
1844,2019-12-10 00:00:00-03:00,32.43000030517578,Venda
1845,2019-12-11 00:00:00-03:00,32.439998626708984,Venda
1846,2019-12-12 00:00:00-03:00,32.869998931884766,Venda
1847,2019-12-13 00:00:00-03:00,31.32999992370605,Venda
1848,2019-12-13 00:00:00-03:00,31.32999992370605,Compra
1849,2019-12-16 00:00:00-03:00,31.09000015258789,Venda
1850,2019-12-16 00:00:00-03:00,31.09000015258789,Compra
1851,2019-12-17 00:00:00-03:00,31.520000457763672,Compra
1852,2019-12-18 00:00:00-03:00,32.349998474121094,Compra
1853,2019-12-19 00:00:00-03:00,32.29999923706055,Compra
1854,2019-12-20 00:00:00-03:00,31.93000030517578,Neutro
1855,2019-12-23 00:00:00-03:00,32.400001525878906,Neutro
1856,2019-12-26 00:00:00-03:00,32.689998626708984,Neutro
1857,2019-12-27 00:00:00-03:00,32.16999816894531,Neutro
1858,2019-12-30 00:00:00-03:00,32.0,Neutro
1859,2020-01-02 00:00:00-03:00,32.79999923706055,Venda
1860,2020-01-03 00:00:00-03:00,31.989999771118164,Venda
1861,2020-01-06 00:00:00-03:00,33.029998779296875,Venda
1862,2020-01-07 00:00:00-03:00,32.58000183105469,Venda
1863,2020-01-08 00:00:00-03:00,32.04999923706055,Venda
1864,2020-01-09 00:00:00-03:00,32.22999954223633,Neutro
1865,2020-01-10 00:00:00-03:00,32.099998474121094,Neutro
1866,2020-01-13 00:00:00-03:00,32.09000015258789,Neutro
1867,2020-01-14 00:00:00-03:00,31.82999992370605,Neutro
1868,2020-01-15 00:00:00-03:00,31.1200008392334,Neutro
1869,2020-01-16 00:00:00-03:00,31.21999931335449,Neutro
1870,2020-01-17 00:00:00-03:00,31.850000381469727,Neutro
1871,2020-01-20 00:00:00-03:00,31.979999542236328,Neutro
1872,2020-01-21 00:00:00-03:00,31.020000457763672,Neutro
1873,2020-01-22 00:00:00-03:00,31.020000457763672,Neutro
1874,2020-01-23 00:00:00-03:00,31.229999542236328,Compra
1875,2020-01-24 00:00:00-03:00,31.11000061035156,Compra
1876,2020-01-27 00:00:00-03:00,29.799999237060547,Compra
1877,2020-01-28 00:00:00-03:00,30.5,Compra
1878,2020-01-29 00:00:00-03:00,30.36000061035156,Compra
1879,2020-01-30 00:00:00-03:00,30.989999771118164,Neutro
1880,2020-01-31 00:00:00-03:00,30.350000381469727,Neutro
1881,2020-02-03 00:00:00-03:00,30.01000022888184,Neutro
1882,2020-02-04 00:00:00-03:00,30.75,Neutro
1883,2020-02-05 00:00:00-03:00,30.479999542236328,Neutro
1884,2020-02-06 00:00:00-03:00,31.299999237060547,Neutro
1885,2020-02-07 00:00:00-03:00,31.459999084472656,Neutro
1886,2020-02-10 00:00:00-03:00,31.57999992370605,Neutro
1887,2020-02-11 00:00:00-03:00,32.0099983215332,Neutro
1888,2020-02-12 00:00:00-03:00,32.54999923706055,Neutro
1889,2020-02-13 00:00:00-03:00,31.93000030517578,Neutro
1890,2020-02-14 00:00:00-03:00,31.6200008392334,Neutro
1891,2020-02-17 00:00:00-03:00,31.700000762939453,Venda
1892,2020-02-18 00:00:00-03:00,31.940000534057617,Venda
1893,2020-02-19 00:00:00-03:00,32.56999969482422,Venda
1894,2020-02-20 00:00:00-03:00,31.75,Venda
1895,2020-02-21 00:00:00-03:00,30.850000381469727,Venda
1896,2020-02-26 00:00:00-03:00,27.780000686645508,Neutro
1897,2020-02-27 00:00:00-03:00,26.82999992370605,Neutro
1898,2020-02-28 00:00:00-03:00,27.149999618530277,Neutro
1899,2020-03-02 00:00:00-03:00,28.100000381469727,Neutro
1900,2020-03-03 00:00:00-03:00,27.5,Neutro
1901,2020-03-04 00:00:00-03:00,28.21999931335449,Neutro
1902,2020-03-05 00:00:00-03:00,26.809999465942383,Neutro
1903,2020-03-06 00:00:00-03:00,24.059999465942383,Neutro
1904,2020-03-09 00:00:00-03:00,16.920000076293945,Neutro
1905,2020-03-10 00:00:00-03:00,18.36000061035156,Compra
1906,2020-03-11 00:00:00-03:00,16.3700008392334,Compra
1907,2020-03-12 00:00:00-03:00,12.920000076293944,Compra
1908,2020-03-13 00:00:00-03:00,15.859999656677246,Compra
1909,2020-03-16 00:00:00-03:00,13.130000114440918,Compra
1910,2020-03-17 00:00:00-03:00,13.079999923706056,Neutro
1911,2020-03-18 00:00:00-03:00,11.050000190734863,Neutro
1912,2020-03-19 00:00:00-03:00,12.449999809265137,Neutro
1913,2020-03-20 00:00:00-03:00,12.220000267028809,Neutro
1914,2020-03-23 00:00:00-03:00,11.619999885559082,Neutro
1915,2020-03-24 00:00:00-03:00,13.470000267028809,Neutro
1916,2020-03-25 00:00:00-03:00,14.550000190734863,Neutro
1917,2020-03-26 00:00:00-03:00,14.600000381469728,Neutro
1918,2020-03-27 00:00:00-03:00,13.029999732971191,Neutro
1919,2020-03-30 00:00:00-03:00,13.4399995803833,Neutro
1920,2020-03-31 00:00:00-03:00,14.140000343322754,Neutro
1921,2020-04-01 00:00:00-03:00,14.210000038146973,Neutro
1922,2020-04-02 00:00:00-03:00,15.43000030517578,Neutro
1923,2020-04-03 00:00:00-03:00,15.31999969482422,Venda
1924,2020-04-06 00:00:00-03:00,16.149999618530273,Venda
1925,2020-04-07 00:00:00-03:00,16.559999465942383,Venda
1926,2020-04-08 00:00:00-03:00,17.5,Venda
1927,2020-04-09 00:00:00-03:00,16.860000610351562,Venda
1928,2020-04-13 00:00:00-03:00,17.299999237060547,Neutro
1929,2020-04-14 00:00:00-03:00,17.18000030517578,Neutro
1930,2020-04-15 00:00:00-03:00,16.6200008392334,Neutro
1931,2020-04-16 00:00:00-03:00,16.1299991607666,Neutro
1932,2020-04-17 00:00:00-03:00,16.700000762939453,Neutro
1933,2020-04-20 00:00:00-03:00,16.549999237060547,Neutro
1934,2020-04-22 00:00:00-03:00,17.149999618530273,Compra
1935,2020-04-23 00:00:00-03:00,17.34000015258789,Compra
1936,2020-04-24 00:00:00-03:00,16.06999969482422,Compra
1937,2020-04-27 00:00:00-03:00,16.799999237060547,Venda
1938,2020-04-27 00:00:00-03:00,16.799999237060547,Compra
1939,2020-04-28 00:00:00-03:00,18.020000457763672,Compra
1940,2020-04-28 00:00:00-03:00,18.020000457763672,Venda
1941,2020-04-29 00:00:00-03:00,19.0,Venda
1942,2020-04-30 00:00:00-03:00,18.649999618530277,Venda
1943,2020-05-04 00:00:00-03:00,18.049999237060547,Venda
1944,2020-05-05 00:00:00-03:00,18.670000076293945,Neutro
1945,2020-05-06 00:00:00-03:00,17.940000534057617,Neutro
1946,2020-05-07 00:00:00-03:00,18.299999237060547,Neutro
1947,2020-05-08 00:00:00-03:00,19.549999237060547,Neutro
1948,2020-05-11 00:00:00-03:00,19.030000686645508,Neutro
1949,2020-05-12 00:00:00-03:00,18.8700008392334,Compra
1950,2020-05-13 00:00:00-03:00,18.1299991607666,Compra
1951,2020-05-14 00:00:00-03:00,17.690000534057617,Compra
1952,2020-05-15 00:00:00-03:00,17.700000762939453,Compra
1953,2020-05-18 00:00:00-03:00,19.420000076293945,Compra
1954,2020-05-19 00:00:00-03:00,19.299999237060547,Venda
1955,2020-05-20 00:00:00-03:00,19.8799991607666,Venda
1956,2020-05-21 00:00:00-03:00,19.950000762939453,Venda
1957,2020-05-21 00:00:00-03:00,19.950000762939453,Compra
1958,2020-05-22 00:00:00-03:00,19.520000457763672,Venda
1959,2020-05-22 00:00:00-03:00,19.520000457763672,Compra
1960,2020-05-25 00:00:00-03:00,20.34000015258789,Venda
1961,2020-05-25 00:00:00-03:00,20.34000015258789,Compra
1962,2020-05-26 00:00:00-03:00,20.549999237060547,Compra
1963,2020-05-27 00:00:00-03:00,20.649999618530277,Compra
1964,2020-05-28 00:00:00-03:00,20.559999465942383,Neutro
1965,2020-05-29 00:00:00-03:00,20.84000015258789,Neutro
1966,2020-06-01 00:00:00-03:00,20.950000762939453,Neutro
1967,2020-06-02 00:00:00-03:00,21.86000061035156,Neutro
1968,2020-06-03 00:00:00-03:00,22.059999465942383,Neutro
1969,2020-06-04 00:00:00-03:00,22.15999984741211,Venda
1970,2020-06-05 00:00:00-03:00,22.850000381469727,Venda
1971,2020-06-08 00:00:00-03:00,23.350000381469727,Venda
1972,2020-06-09 00:00:00-03:00,22.690000534057617,Venda
1973,2020-06-10 00:00:00-03:00,22.020000457763672,Venda
1974,2020-06-12 00:00:00-03:00,21.239999771118164,Neutro
1975,2020-06-15 00:00:00-03:00,21.31999969482422,Neutro
1976,2020-06-16 00:00:00-03:00,22.200000762939453,Neutro
1977,2020-06-17 00:00:00-03:00,22.25,Neutro
1978,2020-06-18 00:00:00-03:00,22.600000381469727,Compra
1979,2020-06-19 00:00:00-03:00,22.280000686645508,Compra
1980,2020-06-22 00:00:00-03:00,21.8700008392334,Compra
1981,2020-06-23 00:00:00-03:00,22.51000022888184,Compra
1982,2020-06-24 00:00:00-03:00,21.90999984741211,Compra
1983,2020-06-25 00:00:00-03:00,22.3700008392334,Neutro
1984,2020-06-26 00:00:00-03:00,21.8799991607666,Neutro
1985,2020-06-29 00:00:00-03:00,22.559999465942383,Neutro
1986,2020-06-30 00:00:00-03:00,22.34000015258789,Neutro
1987,2020-07-01 00:00:00-03:00,22.36000061035156,Neutro
1988,2020-07-02 00:00:00-03:00,22.63999938964844,Venda
1989,2020-07-03 00:00:00-03:00,22.5,Venda
1990,2020-07-06 00:00:00-03:00,23.149999618530277,Venda
1991,2020-07-07 00:00:00-03:00,22.76000022888184,Venda
1992,2020-07-07 00:00:00-03:00,22.76000022888184,Compra
1993,2020-07-08 00:00:00-03:00,23.31999969482422,Venda
1994,2020-07-08 00:00:00-03:00,23.31999969482422,Compra
1995,2020-07-09 00:00:00-03:00,22.649999618530277,Compra
1996,2020-07-10 00:00:00-03:00,23.0,Compra
1997,2020-07-13 00:00:00-03:00,22.850000381469727,Venda
1998,2020-07-13 00:00:00-03:00,22.850000381469727,Compra
1999,2020-07-14 00:00:00-03:00,23.63999938964844,Venda
2000,2020-07-15 00:00:00-03:00,24.200000762939453,Venda
2001,2020-07-16 00:00:00-03:00,23.6299991607666,Venda
2002,2020-07-17 00:00:00-03:00,23.649999618530277,Venda
2003,2020-07-20 00:00:00-03:00,23.5,Neutro
2004,2020-07-21 00:00:00-03:00,23.989999771118164,Neutro
2005,2020-07-22 00:00:00-03:00,23.739999771118164,Neutro
2006,2020-07-23 00:00:00-03:00,23.229999542236328,Neutro
2007,2020-07-24 00:00:00-03:00,23.32999992370605,Neutro
2008,2020-07-27 00:00:00-03:00,23.770000457763672,Neutro
2009,2020-07-28 00:00:00-03:00,23.38999938964844,Neutro
2010,2020-07-29 00:00:00-03:00,23.82999992370605,Neutro
2011,2020-07-30 00:00:00-03:00,23.31999969482422,Neutro
2012,2020-07-31 00:00:00-03:00,22.700000762939453,Compra
2013,2020-08-03 00:00:00-03:00,22.34000015258789,Compra
2014,2020-08-04 00:00:00-03:00,22.309999465942383,Compra
2015,2020-08-05 00:00:00-03:00,23.75,Compra
2016,2020-08-06 00:00:00-03:00,23.82999992370605,Venda
2017,2020-08-06 00:00:00-03:00,23.82999992370605,Compra
2018,2020-08-07 00:00:00-03:00,23.309999465942383,Venda
2019,2020-08-10 00:00:00-03:00,24.100000381469727,Venda
2020,2020-08-11 00:00:00-03:00,23.690000534057617,Venda
2021,2020-08-12 00:00:00-03:00,24.049999237060547,Venda
2022,2020-08-13 00:00:00-03:00,23.34000015258789,Neutro
2023,2020-08-14 00:00:00-03:00,23.25,Neutro
2024,2020-08-17 00:00:00-03:00,23.26000022888184,Neutro
2025,2020-08-18 00:00:00-03:00,23.61000061035156,Neutro
2026,2020-08-19 00:00:00-03:00,23.51000022888184,Neutro
2027,2020-08-20 00:00:00-03:00,23.26000022888184,Neutro
2028,2020-08-21 00:00:00-03:00,23.07999992370605,Neutro
2029,2020-08-24 00:00:00-03:00,23.540000915527344,Neutro
2030,2020-08-25 00:00:00-03:00,23.43000030517578,Neutro
2031,2020-08-26 00:00:00-03:00,22.76000022888184,Neutro
2032,2020-08-27 00:00:00-03:00,22.649999618530277,Compra
2033,2020-08-28 00:00:00-03:00,23.11000061035156,Compra
2034,2020-08-31 00:00:00-03:00,22.31999969482422,Compra
2035,2020-09-01 00:00:00-03:00,23.36000061035156,Compra
2036,2020-09-02 00:00:00-03:00,23.299999237060547,Compra
2037,2020-09-03 00:00:00-03:00,23.299999237060547,Neutro
2038,2020-09-04 00:00:00-03:00,23.32999992370605,Venda
2039,2020-09-08 00:00:00-03:00,22.520000457763672,Venda
2040,2020-09-09 00:00:00-03:00,23.020000457763672,Venda
2041,2020-09-10 00:00:00-03:00,22.149999618530277,Venda
2042,2020-09-11 00:00:00-03:00,22.040000915527344,Venda
2043,2020-09-14 00:00:00-03:00,21.81999969482422,Neutro
2044,2020-09-15 00:00:00-03:00,21.8700008392334,Neutro
2045,2020-09-16 00:00:00-03:00,21.950000762939453,Neutro
2046,2020-09-17 00:00:00-03:00,22.440000534057617,Neutro
2047,2020-09-18 00:00:00-03:00,21.940000534057617,Neutro
2048,2020-09-21 00:00:00-03:00,21.280000686645508,Neutro
2049,2020-09-22 00:00:00-03:00,21.270000457763672,Neutro
2050,2020-09-23 00:00:00-03:00,20.75,Neutro
2051,2020-09-24 00:00:00-03:00,20.899999618530277,Neutro
2052,2020-09-25 00:00:00-03:00,20.68000030517578,Neutro
2053,2020-09-28 00:00:00-03:00,20.18000030517578,Neutro
2054,2020-09-29 00:00:00-03:00,19.61000061035156,Neutro
2055,2020-09-30 00:00:00-03:00,19.770000457763672,Compra
2056,2020-10-01 00:00:00-03:00,19.950000762939453,Compra
2057,2020-10-02 00:00:00-03:00,19.18000030517578,Compra
2058,2020-10-05 00:00:00-03:00,20.1200008392334,Compra
2059,2020-10-06 00:00:00-03:00,19.989999771118164,Compra
2060,2020-10-06 00:00:00-03:00,19.989999771118164,Venda
2061,2020-10-07 00:00:00-03:00,19.90999984741211,Venda
2062,2020-10-08 00:00:00-03:00,20.59000015258789,Venda
2063,2020-10-09 00:00:00-03:00,19.90999984741211,Venda
2064,2020-10-13 00:00:00-03:00,20.1299991607666,Venda
2065,2020-10-14 00:00:00-03:00,20.01000022888184,Neutro
2066,2020-10-15 00:00:00-03:00,19.790000915527344,Neutro
2067,2020-10-16 00:00:00-03:00,19.299999237060547,Neutro
2068,2020-10-19 00:00:00-03:00,19.51000022888184,Neutro
2069,2020-10-20 00:00:00-03:00,20.18000030517578,Neutro
2070,2020-10-21 00:00:00-03:00,20.170000076293945,Neutro
2071,2020-10-22 00:00:00-03:00,20.809999465942383,Neutro
2072,2020-10-23 00:00:00-03:00,20.489999771118164,Neutro
2073,2020-10-26 00:00:00-03:00,20.200000762939453,Compra
2074,2020-10-27 00:00:00-03:00,19.86000061035156,Compra
2075,2020-10-28 00:00:00-03:00,18.63999938964844,Compra
2076,2020-10-29 00:00:00-03:00,19.32999992370605,Compra
2077,2020-10-30 00:00:00-03:00,19.0,Compra
2078,2020-11-03 00:00:00-03:00,19.75,Neutro
2079,2020-11-04 00:00:00-03:00,19.84000015258789,Neutro
2080,2020-11-05 00:00:00-03:00,19.940000534057617,Neutro
2081,2020-11-06 00:00:00-03:00,19.8700008392334,Venda
2082,2020-11-09 00:00:00-03:00,21.899999618530277,Venda
2083,2020-11-10 00:00:00-03:00,23.63999938964844,Venda
2084,2020-11-11 00:00:00-03:00,23.6200008392334,Venda
2085,2020-11-11 00:00:00-03:00,23.6200008392334,Compra
2086,2020-11-12 00:00:00-03:00,22.649999618530277,Venda
2087,2020-11-12 00:00:00-03:00,22.649999618530277,Compra
2088,2020-11-13 00:00:00-03:00,23.18000030517578,Compra
2089,2020-11-16 00:00:00-03:00,23.93000030517578,Compra
2090,2020-11-17 00:00:00-03:00,24.200000762939453,Compra
2091,2020-11-18 00:00:00-03:00,24.229999542236328,Neutro
2092,2020-11-19 00:00:00-03:00,24.450000762939453,Neutro
2093,2020-11-23 00:00:00-03:00,25.479999542236328,Neutro
2094,2020-11-24 00:00:00-03:00,26.84000015258789,Neutro
2095,2020-11-25 00:00:00-03:00,26.65999984741211,Neutro
2096,2020-11-26 00:00:00-03:00,26.25,Neutro
2097,2020-11-27 00:00:00-03:00,25.899999618530277,Neutro
2098,2020-11-30 00:00:00-03:00,25.549999237060547,Neutro
2099,2020-12-01 00:00:00-03:00,26.299999237060547,Neutro
2100,2020-12-02 00:00:00-03:00,26.65999984741211,Venda
2101,2020-12-03 00:00:00-03:00,27.200000762939453,Venda
2102,2020-12-04 00:00:00-03:00,28.100000381469727,Compra
2103,2020-12-04 00:00:00-03:00,28.100000381469727,Venda
2104,2020-12-07 00:00:00-03:00,27.46999931335449,Venda
2105,2020-12-07 00:00:00-03:00,27.46999931335449,Compra
2106,2020-12-08 00:00:00-03:00,27.229999542236328,Compra
2107,2020-12-08 00:00:00-03:00,27.229999542236328,Venda
2108,2020-12-09 00:00:00-03:00,27.26000022888184,Compra
2109,2020-12-10 00:00:00-03:00,28.25,Compra
2110,2020-12-11 00:00:00-03:00,28.01000022888184,Neutro
2111,2020-12-14 00:00:00-03:00,27.88999938964844,Neutro
2112,2020-12-15 00:00:00-03:00,28.25,Venda
2113,2020-12-16 00:00:00-03:00,28.559999465942383,Venda
2114,2020-12-17 00:00:00-03:00,28.920000076293945,Venda
2115,2020-12-18 00:00:00-03:00,28.6200008392334,Venda
2116,2020-12-21 00:00:00-03:00,27.559999465942383,Venda
2117,2020-12-22 00:00:00-03:00,27.84000015258789,Neutro
2118,2020-12-23 00:00:00-03:00,28.440000534057617,Neutro
2119,2020-12-28 00:00:00-03:00,28.649999618530277,Neutro
2120,2020-12-29 00:00:00-03:00,28.670000076293945,Neutro
2121,2020-12-30 00:00:00-03:00,28.850000381469727,Neutro
2122,2021-01-04 00:00:00-03:00,29.5,Neutro
2123,2021-01-05 00:00:00-03:00,30.399999618530277,Neutro
2124,2021-01-06 00:00:00-03:00,30.75,Neutro
2125,2021-01-07 00:00:00-03:00,31.649999618530277,Neutro
2126,2021-01-08 00:00:00-03:00,31.59000015258789,Neutro
2127,2021-01-11 00:00:00-03:00,31.290000915527344,Neutro
2128,2021-01-12 00:00:00-03:00,31.18000030517578,Neutro
2129,2021-01-13 00:00:00-03:00,29.739999771118164,Neutro
2130,2021-01-14 00:00:00-03:00,29.86000061035156,Neutro
2131,2021-01-15 00:00:00-03:00,28.809999465942383,Neutro
2132,2021-01-18 00:00:00-03:00,28.76000022888184,Neutro
2133,2021-01-19 00:00:00-03:00,29.1200008392334,Compra
2134,2021-01-20 00:00:00-03:00,28.6299991607666,Compra
2135,2021-01-21 00:00:00-03:00,28.09000015258789,Compra
2136,2021-01-22 00:00:00-03:00,27.729999542236328,Compra
2137,2021-01-26 00:00:00-03:00,27.600000381469727,Compra
2138,2021-01-27 00:00:00-03:00,27.979999542236328,Neutro
2139,2021-01-28 00:00:00-03:00,28.600000381469727,Neutro
2140,2021-01-29 00:00:00-03:00,27.32999992370605,Neutro
2141,2021-02-01 00:00:00-03:00,28.11000061035156,Neutro
2142,2021-02-02 00:00:00-03:00,29.07999992370605,Neutro
2143,2021-02-03 00:00:00-03:00,29.299999237060547,Venda
2144,2021-02-04 00:00:00-03:00,29.270000457763672,Venda
2145,2021-02-05 00:00:00-03:00,29.68000030517578,Venda
2146,2021-02-08 00:00:00-03:00,28.450000762939453,Venda
2147,2021-02-09 00:00:00-03:00,27.709999084472656,Venda
2148,2021-02-10 00:00:00-03:00,28.049999237060547,Neutro
2149,2021-02-11 00:00:00-03:00,28.309999465942383,Neutro
2150,2021-02-12 00:00:00-03:00,28.5,Neutro
2151,2021-02-17 00:00:00-03:00,29.68000030517578,Neutro
2152,2021-02-18 00:00:00-03:00,29.43000030517578,Neutro
2153,2021-02-19 00:00:00-03:00,27.100000381469727,Neutro
2154,2021-02-22 00:00:00-03:00,21.549999237060547,Neutro
2155,2021-02-23 00:00:00-03:00,23.479999542236328,Neutro
2156,2021-02-24 00:00:00-03:00,23.780000686645508,Neutro
2157,2021-02-25 00:00:00-03:00,22.940000534057617,Neutro
2158,2021-02-26 00:00:00-03:00,22.149999618530277,Neutro
2159,2021-03-01 00:00:00-03:00,22.01000022888184,Compra
2160,2021-03-02 00:00:00-03:00,21.90999984741211,Compra
2161,2021-03-03 00:00:00-03:00,20.96999931335449,Compra
2162,2021-03-04 00:00:00-03:00,21.8700008392334,Compra
2163,2021-03-05 00:00:00-03:00,22.059999465942383,Compra
2164,2021-03-08 00:00:00-03:00,21.0,Neutro
2165,2021-03-09 00:00:00-03:00,21.38999938964844,Neutro
2166,2021-03-10 00:00:00-03:00,22.290000915527344,Neutro
2167,2021-03-11 00:00:00-03:00,22.950000762939453,Neutro
2168,2021-03-12 00:00:00-03:00,22.700000762939453,Neutro
2169,2021-03-15 00:00:00-03:00,23.26000022888184,Neutro
2170,2021-03-16 00:00:00-03:00,22.90999984741211,Neutro
2171,2021-03-17 00:00:00-03:00,23.63999938964844,Neutro
2172,2021-03-18 00:00:00-03:00,22.96999931335449,Neutro
2173,2021-03-19 00:00:00-03:00,23.520000457763672,Neutro
2174,2021-03-22 00:00:00-03:00,23.07999992370605,Neutro
2175,2021-03-23 00:00:00-03:00,22.549999237060547,Neutro
2176,2021-03-24 00:00:00-03:00,22.530000686645508,Neutro
2177,2021-03-25 00:00:00-03:00,22.959999084472656,Venda
2178,2021-03-26 00:00:00-03:00,23.299999237060547,Venda
2179,2021-03-29 00:00:00-03:00,23.649999618530277,Venda
2180,2021-03-30 00:00:00-03:00,23.57999992370605,Venda
2181,2021-03-31 00:00:00-03:00,23.940000534057617,Venda
2182,2021-04-01 00:00:00-03:00,23.6200008392334,Neutro
2183,2021-04-05 00:00:00-03:00,23.8700008392334,Neutro
2184,2021-04-06 00:00:00-03:00,23.690000534057617,Neutro
2185,2021-04-07 00:00:00-03:00,23.799999237060547,Neutro
2186,2021-04-08 00:00:00-03:00,23.399999618530277,Neutro
2187,2021-04-09 00:00:00-03:00,23.5,Neutro
2188,2021-04-12 00:00:00-03:00,23.739999771118164,Neutro
2189,2021-04-13 00:00:00-03:00,23.739999771118164,Neutro
